Sale Date,Harvest Date,Planning Year,Channel Name,Product Name,Actual Price,Brought Quantity,Returned Quantity,Actual Quantity,Actual Revenue,Notes,Entry Kind
2024-07-13,7/11/24,2024,HNC,Parsley - bu,$2.52,,,50,$126.00,,actual
2024-07-13,7/11/24,2024,Emmet,Radicchio - lb,$8.00,,,8,$64.00,,actual
2024-07-10,7/9/24,2024,Staff,Radicchio Variegated - lb,$8.00,,,3,$24.00,,actual
2024-07-10,7/9/24,2024,Staff,Scallion - bu,$3.50,,,3,$10.50,,actual
2024-07-10,7/9/24,2024,HNC,Scallion - bu,$2.52,,,35,$88.20,,actual
2024-07-13,7/11/24,2024,Emmet,Scallion - bu,$2.52,,,8,$20.16,,actual
2024-07-13,7/11/24,2024,HNC,Scallion - bu,$2.52,,,48,$120.96,,actual
2024-07-10,7/9/24,2024,Staff,Spring Mix - 1 1/4 lb,$25.00,,,1,$25.00,,actual
2024-07-10,7/9/24,2024,Staff,Spring Mix - 2/3 lb ,$14.00,,,2,$28.00,,actual
2024-07-10,7/9/24,2024,Staff,Zucchini - lb,$3.50,,,9,$31.50,Variety: green,actual
2024-07-10,7/9/24,2024,Staff,Zucchini - lb,$3.50,,,3,$10.50,Variety: yellow,actual
2024-07-10,7/9/24,2024,Staff,Zucchini - lb,$3.50,,,3,$10.50,Variety: striped,actual
2024-07-10,7/9/24,2024,HNC,Zucchini - lb,$1.75,,,100,$175.00,Variety: green,actual
2024-07-13,7/11/24,2024,Emmet,Zucchini - lb,$1.75,,,15,$26.25,Variety: green,actual
2024-07-13,7/11/24,2024,Emmet,Zucchini - lb,$1.75,,,10,$17.50,Variety: striped,actual
2024-07-13,7/11/24,2024,HNC,Zucchini - lb,$1.75,,,110,$192.50,Variety: green,actual
2024-07-17,7/16/24,2024,Staff,Basil - bu,$3.50,,,7,$24.50,,actual
2024-07-17,7/16/24,2024,Staff,Broccolini - bu,$6.00,,,5,$30.00,,actual
2024-07-17,7/16/24,2024,Staff,Cabbage - lb,$3.00,,,4,$12.00,Variety: red,actual
2024-07-17,7/16/24,2024,Staff,Cabbage - lb,$3.00,,,1,$3.00,Variety: caraflex,actual
2024-07-17,7/16/24,2024,Staff,Cabbage - lb,$3.00,,,1,$3.00,Variety: savoy,actual
2024-07-17,7/16/24,2024,Staff,Cabbage - lb,$3.00,,,4,$12.00,Variety: tendersweet,actual
2024-07-17,7/16/24,2024,Staff,Cabbage Chinese - lb,$4.00,,,2,$8.00,,actual
2024-07-20,7/18/24,2024,Emmet,Chard - bu,$2.75,,,8,$21.96,,actual
2024-07-17,7/16/24,2024,HNC,Chard - bu,$2.75,,,18,$49.41,,actual
2024-07-20,7/18/24,2024,HNC,Chard - bu,$2.75,,,18,$49.41,,actual
2024-07-17,7/16/24,2024,Staff,Cilantro - bu,$3.50,,,7,$24.50,,actual
2024-07-17,7/16/24,2024,Staff,Collards - bu,$4.50,,,1,$4.50,,actual
2024-07-20,7/18/24,2024,HNC,Collards - bu,$2.75,,,18,$49.41,,actual
2024-07-17,7/16/24,2024,Staff,Cucumber - lb,$3.50,,,4,$14.00,Variety: slicers,actual
2024-07-17,7/16/24,2024,Staff,Cucumber - lb,$3.50,,,29,$101.50,Variety: persian,actual
2024-07-17,7/16/24,2024,HNC,Cucumber - lb,$2.03,,,65,$131.95,,actual
2024-07-20,7/18/24,2024,HNC,Cucumber - lb,$2.03,,,110,$223.30,Variety: slicers,actual
2024-07-17,7/16/24,2024,Staff,Cucumber Pickling - lb,$3.50,,,1,$3.50,,actual
2024-07-17,7/16/24,2024,Staff,Eggplant - lb,$5.00,,,14,$70.00,,actual
2024-07-20,7/18/24,2024,Emmet,Eggplant Mini - Pt,$6.00,,,6,$36.00,,actual
2024-07-17,7/16/24,2024,Staff,Escarole - ea,$5.00,,,2,$10.00,,actual
2024-07-20,7/18/24,2024,Emmet,Escarole - ea,$5.00,,,20,$100.00,,actual
2024-07-17,7/16/24,2024,Staff,Fennel - ea,$4.00,,,3,$12.00,,actual
2024-07-17,7/16/24,2024,Staff,Kale Curly - bu,$4.50,,,3,$13.50,,actual
2024-07-17,7/16/24,2024,HNC,Kale Curly - bu,$2.75,,,40,$109.80,,actual
2024-07-20,7/18/24,2024,HNC,Kale Curly - bu,$2.75,,,50,$137.25,,actual
2024-07-17,7/16/24,2024,Staff,Kale Lacinato - bu,$4.50,,,5,$22.50,,actual
2024-07-20,7/18/24,2024,Emmet,Kale Lacinato - bu,$2.75,,,8,$21.96,,actual
2024-07-17,7/16/24,2024,HNC,Kale Lacinato - bu,$2.75,,,45,$123.53,,actual
2024-07-20,7/18/24,2024,HNC,Kale Lacinato - bu,$2.75,,,60,$164.70,,actual
2024-07-17,7/16/24,2024,Staff,Onion Spring - bu,$5.00,,,2,$10.00,Variety: mixed,actual
2024-07-17,7/16/24,2024,Staff,Parsley - bu,$3.50,,,2,$7.00,,actual
2024-07-20,7/18/24,2024,Emmet,Parsley - bu,$2.52,,,6,$15.12,,actual
2024-07-17,7/16/24,2024,HNC,Parsley - bu,$2.52,,,40,$100.80,,actual
2024-07-20,7/18/24,2024,HNC,Parsley - bu,$2.52,,,55,$138.60,,actual
2024-07-17,7/16/24,2024,Staff,Radicchio - lb,$8.00,,,1,$8.00,Variety: red,actual
2024-07-20,7/18/24,2024,Emmet,Radicchio - lb,$8.00,,,14,$112.00,,actual
2024-07-17,7/16/24,2024,Staff,Radicchio Variegated - lb,$8.00,,,4,$32.00,,actual
2024-07-17,7/16/24,2024,Staff,Scallion - bu,$3.50,,,4,$14.00,,actual
2024-07-17,7/16/24,2024,HNC,Scallion - bu,$2.52,,,20,$50.40,,actual
2024-07-20,7/18/24,2024,HNC,Scallion - bu,$2.52,,,24,$60.48,,actual
2024-07-17,7/16/24,2024,Staff,Spring Mix - 1 1/4 lb,$25.00,,,3,$75.00,,actual
2024-07-17,7/16/24,2024,Staff,Spring Mix - 1/3 lb,$7.00,,,2,$14.00,,actual
2024-07-17,7/16/24,2024,Staff,Spring Mix - 2/3 lb ,$14.00,,,3,$42.00,,actual
2024-07-17,7/16/24,2024,Staff,Zucchini - lb,$3.50,,,12,$42.00,Variety: green,actual
2024-07-17,7/16/24,2024,Staff,Zucchini - lb,$3.50,,,4,$14.00,Variety: yellow,actual
2024-07-17,7/16/24,2024,Staff,Zucchini - lb,$3.50,,,2,$7.00,Variety: striped,actual
2024-07-17,7/16/24,2024,HNC,Zucchini - lb,$1.75,,,75,$131.25,,actual
2024-07-20,7/18/24,2024,HNC,Zucchini - lb,$1.75,,,90,$157.50,Variety: green,actual
2024-07-24,7/23/24,2024,Staff,Arugula - 1/3 lb,$7.00,,,4,$28.00,,actual
2024-07-24,7/23/24,2024,Staff,Basil - bu,$3.50,,,6,$21.00,,actual
2024-07-24,7/23/24,2024,Staff,Cabbage - lb,$3.00,,,1,$3.00,Variety: caraflex,actual
2024-07-24,7/23/24,2024,Staff,Cabbage - lb,$3.00,,,3,$9.00,Variety: savoy,actual
2024-07-24,7/23/24,2024,Staff,Cabbage - lb,$3.00,,,3,$9.00,Variety: tendersweet,actual
2024-07-24,7/23/24,2024,Staff,Cabbage Chinese - lb,$4.00,,,1,$4.00,,actual
2024-07-24,7/23/24,2024,Staff,Celery - bu,$4.50,,,1,$4.50,,actual
2024-07-27,7/25/24,2024,HNC,Chard - bu,$2.75,,,24,$65.88,,actual
2024-07-24,7/23/24,2024,Staff,Cucumber - lb,$3.50,,,4,$14.00,Variety: slicers,actual
2024-07-24,7/23/24,2024,Staff,Cucumber - lb,$3.50,,,25,$87.50,Variety: persian,actual
2024-07-27,7/25/24,2024,HNC,Cucumber - lb,$2.03,,,90,$182.70,,actual
2024-07-24,7/23/24,2024,Staff,Cucumber Pickling - lb,$3.50,,,10,$35.00,,actual
2024-07-24,7/23/24,2024,Staff,Dandelion - bu,$4.50,,,1,$4.50,,actual
2024-07-24,7/23/24,2024,Staff,Eggplant - lb,$5.00,,,12,$60.00,,actual
2024-07-24,7/23/24,2024,Staff,Fennel - ea,$4.00,,,2,$8.00,,actual
2024-07-24,7/23/24,2024,Staff,Kale Curly - bu,$4.50,,,3,$13.50,,actual
2024-07-24,7/23/24,2024,Staff,Kale Lacinato - bu,$4.50,,,8,$36.00,,actual
2024-07-24,7/23/24,2024,Staff,Parsley - bu,$3.50,,,4,$14.00,,actual
2024-07-24,7/23/24,2024,Staff,Radicchio - lb,$8.00,,,3,$24.00,Variety: red,actual
2024-07-24,7/23/24,2024,Staff,Radicchio Treviso - lb,$8.00,,,3,$24.00,,actual
2024-07-24,7/23/24,2024,Staff,Radicchio Variegated - lb,$8.00,,,1,$8.00,,actual
2024-07-24,7/23/24,2024,Staff,Scallion - bu,$3.50,,,7,$24.50,,actual
2024-07-27,7/25/24,2024,HNC,Scallion - bu,$2.52,,,35,$88.20,,actual
2024-07-24,7/23/24,2024,Staff,Zucchini - lb,$3.50,,,4,$14.00,Variety: green,actual
2024-07-24,7/23/24,2024,Staff,Zucchini - lb,$3.50,,,4,$14.00,Variety: yellow,actual
2024-07-24,7/23/24,2024,Staff,Zucchini - lb,$3.50,,,6,$21.00,Variety: striped,actual
2024-07-31,7/30/24,2024,Staff,Basil - bu,$3.50,,,3,$10.50,,actual
2024-08-03,8/1/2024,2024,Emmet,Basil - bu,$3.50,,,3,$10.50,,actual
2024-07-31,7/30/24,2024,Staff,Cabbage - lb,$3.00,,,1,$3.00,Variety: caraflex,actual
2024-07-31,7/30/24,2024,Staff,Cabbage - lb,$3.00,,,4,$12.00,Variety: tendersweet,actual
2024-08-03,8/1/2024,2024,Emmet,Cauliflower Sprouting - lb,$6.00,,,6,$36.00,,actual
2024-07-31,7/30/24,2024,Staff,Cucumber - lb,$3.50,,,13,$45.50,Variety: persian,actual
2024-08-03,8/1/24,2024,HNC,Cucumber - lb,$2.03,,,85,$172.55,Variety: slicers,actual
2024-07-31,7/30/24,2024,Staff,Dandelion - bu,$4.50,,,1,$4.50,,actual
2024-07-31,7/30/24,2024,Staff,Eggplant - lb,$5.00,,,2,$10.00,,actual
2024-07-31,7/30/24,2024,Staff,Eggplant Mini - Pt,$6.00,,,4,$24.00,Variety: quarts,actual
2024-08-03,8/1/24,2024,HNC,Eggplant Mini - Pt,$4.80,,,40,$192.00,,actual
2024-08-03,8/1/2024,2024,Emmet,Fennel - ea,$4.00,,,8,$32.00,,actual
2024-07-31,7/30/24,2024,Staff,Kale Curly - bu,$4.50,,,5,$22.50,,actual
2024-07-31,7/30/24,2024,Staff,Kale Lacinato - bu,$4.50,,,4,$18.00,,actual
2024-08-03,8/1/2024,2024,Emmet,Kale Lacinato - bu,$4.50,,,8,$36.00,,actual
2024-07-31,7/30/24,2024,Staff,Onion Spring - bu,$5.00,,,1,$5.00,,actual
2024-07-31,7/30/24,2024,Staff,Parsley - bu,$3.50,,,2,$7.00,,actual
2024-07-31,7/30/24,2024,Staff,Pepper Shishito - Qt,$11.00,,,5,$55.00,,actual
2024-07-31,7/30/24,2024,Staff,Radicchio - lb,$8.00,,,2,$16.00,Variety: red,actual
2024-07-31,7/30/24,2024,Staff,Scallion - bu,$3.50,,,3,$10.50,,actual
2024-08-03,8/1/2024,2024,Emmet,Scallion - bu,$3.50,,,6,$21.00,,actual
2024-08-03,8/1/24,2024,HNC,Scallion - bu,$2.52,,,30,$75.60,,actual
2024-07-31,7/30/24,2024,Staff,Tomato Cherry - Pt,$6.00,,,7,$42.00,Variety: sungold,actual
2024-07-31,7/30/24,2024,Staff,Winter Squash Spaghetti - lb,$3.00,,,1,$3.00,Variety: bitter melon,actual
2024-07-31,7/30/24,2024,Staff,Zucchini - lb,$3.50,,,4,$14.00,Variety: green,actual
2024-07-31,7/30/24,2024,Staff,Zucchini - lb,$3.50,,,2,$7.00,Variety: yellow,actual
2024-07-31,7/30/24,2024,Staff,Zucchini - lb,$3.50,,,5,$17.50,Variety: striped,actual
2024-08-07,8/6/24,2024,Staff,Basil - bu,$3.50,,,6,$21.00,,actual
2024-08-07,8/6/24,2024,Staff,Cabbage - lb,$3.00,,,4,$12.00,Variety: red,actual
2024-08-07,8/6/24,2024,Staff,Cabbage - lb,$3.00,,,4,$12.00,Variety: caraflex,actual
2024-08-07,8/6/24,2024,Staff,Cabbage - lb,$3.00,,,4,$12.00,Variety: tendersweet,actual
2024-08-07,8/6/24,2024,Staff,Chard - bu,$4.50,,,1,$4.50,,actual
2024-08-10,8/8/24,2024,Emmet,Chard - bu,$4.50,,,8,$36.00,,actual
2024-08-07,8/6/24,2024,HNC,Cucumber - lb,$2.03,,,75,$152.25,Variety: slicers,actual
2024-08-07,8/6/24,2024,Staff,Cucumber - lb,$3.50,,,2,$7.00,Variety: slicers,actual
2024-08-07,8/6/24,2024,Staff,Cucumber - lb,$3.50,,,23,$80.50,Variety: persian,actual
2024-08-07,8/6/24,2024,Staff,Cucumber Pickling - lb,$3.50,,,9,$31.50,,actual
2024-08-07,8/6/24,2024,Staff,Eggplant - lb,$5.00,,,9,$45.00,,actual
2024-08-10,8/8/24,2024,Emmet,Eggplant - lb,$3.00,,,30,$90.00,,actual
2024-08-07,8/6/24,2024,Staff,Eggplant Mini - Pt,$6.00,,,4,$24.00,Variety: quarts,actual
2024-08-07,8/6/24,2024,Staff,Kale Curly - bu,$4.50,,,7,$31.50,,actual
2024-08-07,8/6/24,2024,Staff,Parsley - bu,$3.50,,,2,$7.00,,actual
2024-08-07,8/6/24,2024,HNC,Pepper Shishito - Pt,$5.49,,,25,$137.25,Variety: pounds,actual
2024-08-10,8/8/24,2024,Emmet,Pepper Shishito - Pt,$5.52,,,3,$16.56,Variety: pounds,actual
2024-08-07,8/6/24,2024,Staff,Pepper Shishito - Qt,$11.00,,,11,$121.00,,actual
2024-08-07,8/6/24,2024,Staff,Radicchio Variegated - lb,$8.00,,,5,$40.00,,actual
2024-08-07,8/6/24,2024,HNC,Scallion - bu,$2.52,,,35,$88.20,,actual
2024-08-07,8/6/24,2024,Staff,Scallion - bu,$3.50,,,4,$14.00,,actual
2024-08-10,8/8/24,2024,Emmet,Scallion - bu,$2.52,,,6,$15.12,,actual
2024-08-07,8/6/24,2024,Staff,Tomato Cherry - Pt,$6.00,,,7,$42.00,Variety: sungold,actual
2024-08-07,8/6/24,2024,Staff,Tomato Cherry - Pt,$6.00,,,5,$30.00,Variety: rainbow,actual
2024-08-07,8/6/24,2024,Staff,Winter Squash Spaghetti - lb,$3.00,,,3,$9.00,Variety: bitter melon,actual
2024-08-07,8/6/24,2024,Staff,Zucchini - lb,$3.50,,,10,$35.00,Variety: green,actual
2024-08-07,8/6/24,2024,Staff,Zucchini - lb,$3.50,,,1,$3.50,Variety: yellow,actual
2024-08-14,8/13/24,2024,Staff,Basil - bu,$3.50,,,9,$31.50,,actual
2024-08-17,8/15/24,2024,Emmet,Basil - bu,$3.50,,,1,$3.50,,actual
2024-08-14,8/13/24,2024,Staff,Cabbage - lb,$3.00,,,3,$9.00,Variety: red,actual
2024-08-14,8/13/24,2024,Staff,Cabbage - lb,$3.00,,,1,$3.00,Variety: caraflex,actual
2024-08-14,8/13/24,2024,Staff,Cabbage - lb,$3.00,,,1,$3.00,Variety: savoy,actual
2024-08-14,8/13/24,2024,Staff,Cabbage - lb,$3.00,,,6,$18.00,Variety: tendersweet,actual
2024-08-14,8/13/24,2024,Staff,Celery - bu,$4.50,,,1,$4.50,,actual
2024-08-14,8/13/24,2024,Staff,Chard - bu,$4.50,,,2,$9.00,,actual
2024-08-14,8/13/24,2024,Staff,Collards - bu,$4.50,,,3,$13.50,,actual
2024-08-14,8/13/24,2024,Staff,Cucumber - lb,$3.50,,,6,$21.00,Variety: slicers,actual
2024-08-14,8/13/24,2024,Staff,Cucumber - lb,$3.50,,,14,$49.00,Variety: persian,actual
2024-08-14,8/13/24,2024,HNC,Cucumber - lb,$2.03,,,50,$101.50,,actual
2024-08-17,8/15/24,2024,Emmet,Cucumber - lb,$2.03,,,6,$12.18,,actual
2024-08-14,8/13/24,2024,Staff,Cucumber Pickling - lb,$3.50,,,25,$87.50,,actual
2024-08-14,8/13/24,2024,Staff,Dandelion - bu,$4.50,,,2,$9.00,,actual
2024-08-14,8/13/24,2024,HNC,Dandelion - bu,$2.75,,,24,$65.88,,actual
2024-08-14,8/13/24,2024,Staff,Eggplant - lb,$5.00,,,21,$105.00,,actual
2024-08-17,8/15/24,2024,Emmet,Eggplant - lb,$3.00,,,15,$45.00,,actual
2024-08-14,8/13/24,2024,Staff,Eggplant Mini - Pt,$6.00,,,4,$24.00,Variety: quarts,actual
2024-08-14,8/13/24,2024,HNC,Eggplant Mini - Pt,$4.02,,,10,$40.20,,actual
2024-08-14,8/13/24,2024,Staff,Kale Curly - bu,$4.50,,,5,$22.50,,actual
2024-08-14,8/13/24,2024,Staff,Kale Lacinato - bu,$4.50,,,6,$27.00,,actual
2024-08-14,8/13/24,2024,Staff,Okra - Pt,$6.00,,,3,$18.00,,actual
2024-08-14,8/13/24,2024,Staff,Parsley - bu,$3.50,,,4,$14.00,,actual
2024-08-14,8/13/24,2024,Staff,Pepper Hot - ea,$1.00,,,16,$16.00,Variety: jalapeno,actual
2024-08-14,8/13/24,2024,Staff,Pepper Shishito - Qt,$11.00,,,11,$121.00,,actual
2024-08-14,8/13/24,2024,Staff,Scallion - bu,$3.50,,,6,$21.00,,actual
2024-08-14,8/13/24,2024,HNC,Scallion - bu,$2.52,,,35,$88.20,,actual
2024-08-14,8/13/24,2024,Staff,Tomato Cherry - Pt,$6.00,,,7,$42.00,Variety: sungold,actual
2024-08-14,8/13/24,2024,Staff,Tomato Cherry - Pt,$6.00,,,10,$60.00,Variety: rainbow,actual
2024-08-14,8/13/24,2024,HNC,Tomato Cherry - Pt,$3.48,,,60,$208.80,Variety: rainbow,actual
2024-08-17,8/15/24,2024,Emmet,Tomato Cherry - Pt,$3.48,,,9,$31.32,Variety: rainbow,actual
2024-08-14,8/13/24,2024,Staff,Tomato Heirloom - lb,$5.00,,,20,$100.00,,actual
2024-08-17,8/15/24,2024,Emmet,Tomato Heirloom - lb,$5.00,,,2,$10.00,,actual
2024-08-14,8/13/24,2024,Staff,Winter Squash Spaghetti - lb,$3.00,,,1,$3.00,Variety: bitter melon,actual
2024-08-21,8/20/24,2024,Staff,Arugula - 1/3 lb,$7.00,,,4,$28.00,,actual
2024-08-21,8/20/24,2024,Staff,Arugula - 2/3 lb ,$14.00,,,6,$84.00,,actual
2024-08-21,8/20/24,2024,Staff,Cabbage - lb,$3.00,,,1,$3.00,Variety: red,actual
2024-08-21,8/20/24,2024,Staff,Cabbage - lb,$3.00,,,1,$3.00,Variety: tendersweet,actual
2024-08-21,8/20/24,2024,Staff,Celery - bu,$4.50,,,1,$4.50,,actual
2024-08-24,8/22/24,2024,Emmet,Celery - bu,$4.50,,,10,$45.00,,actual
2024-08-21,8/20/24,2024,Staff,Collards - bu,$4.50,,,4,$18.00,,actual
2024-08-24,8/22/24,2024,HNC,Collards - bu,$2.75,,,24,$65.88,,actual
2024-08-21,8/20/24,2024,Staff,Cucumber - lb,$3.50,,,10,$35.00,Variety: persian,actual
2024-08-21,8/20/24,2024,HNC,Cucumber - lb,$2.03,,,50,$101.50,Variety: slicers,actual
2024-08-24,8/22/24,2024,Emmet,Cucumber - lb,$2.03,,,15,$30.45,Variety: slicers,actual
2024-08-24,8/22/24,2024,HNC,Cucumber - lb,$2.03,,,50,$101.50,Variety: slicers,actual
2024-08-21,8/20/24,2024,Staff,Cucumber Pickling - lb,$3.50,,,8,$28.00,,actual
2024-08-21,8/20/24,2024,Staff,Dandelion - bu,$4.50,,,1,$4.50,,actual
2024-08-21,8/20/24,2024,Staff,Eggplant - lb,$5.00,,,7,$35.00,,actual
2024-08-24,8/22/24,2024,Emmet,Eggplant - lb,$3.00,,,15,$45.00,,actual
2024-08-21,8/20/24,2024,Staff,Eggplant Mini - Pt,$6.00,,,1,$6.00,Variety: quarts,actual
2024-08-21,8/20/24,2024,HNC,Eggplant Mini - Pt,$4.02,,,10,$40.20,Variety: pounds,actual
2024-08-24,8/22/24,2024,HNC,Eggplant Mini - Pt,$4.02,,,10,$40.20,Variety: pounds,actual
2024-08-21,8/20/24,2024,Staff,Kale Curly - bu,$4.50,,,3,$13.50,,actual
2024-08-21,8/20/24,2024,HNC,Kale Curly - bu,$2.75,,,35,$96.08,,actual
2024-08-24,8/22/24,2024,HNC,Kale Curly - bu,$2.75,,,75,$205.88,,actual
2024-08-21,8/20/24,2024,Staff,Kale Lacinato - bu,$4.50,,,11,$49.50,,actual
2024-08-21,8/20/24,2024,HNC,Kale Lacinato - bu,$2.75,,,50,$137.25,,actual
2024-08-24,8/22/24,2024,Emmet,Kale Lacinato - bu,$2.75,,,8,$21.96,,actual
2024-08-21,8/20/24,2024,Staff,Okra - Pt,$6.00,,,3,$18.00,,actual
2024-08-21,8/20/24,2024,Staff,Parsley - bu,$3.50,,,3,$10.50,,actual
2024-08-21,8/20/24,2024,Staff,Pepper Hot - ea,$1.00,,,10,$10.00,Variety: jalapeno,actual
2024-08-21,8/20/24,2024,Staff,Pepper Shishito - Qt,$11.00,,,6,$66.00,,actual
2024-08-21,8/20/24,2024,Staff,Radish French Breakfast - bu,$3.50,,,9,$31.50,,actual
2024-08-21,8/20/24,2024,Staff,Scallion - bu,$3.50,,,7,$24.50,,actual
2024-08-21,8/20/24,2024,Staff,Tomato Cherry - Pt,$6.00,,,4,$24.00,Variety: sungold,actual
2024-08-21,8/20/24,2024,Staff,Tomato Cherry - Pt,$6.00,,,3,$18.00,Variety: rainbow,actual
2024-08-21,8/20/24,2024,Staff,Tomato Heirloom - lb,$5.00,,,18,$90.00,,actual
2024-08-28,8/27/24,2024,Staff,Cabbage - lb,$3.00,,,1,$3.00,Variety: red,actual
2024-08-28,8/27/24,2024,Staff,Cabbage - lb,$3.00,,,1,$3.00,Variety: savoy,actual
2024-08-28,8/27/24,2024,Staff,Cabbage - lb,$3.00,,,1,$3.00,Variety: tendersweet,actual
2024-08-28,8/27/24,2024,Misc.,Cabbage - lb,$3.00,,,20,$60.00,Variety: caraflex,actual
2024-08-28,8/27/24,2024,Staff,Chard - bu,$4.50,,,1,$4.50,,actual
2024-08-28,8/27/24,2024,HNC,Chard - bu,$2.75,,,24,$65.88,,actual
2024-08-28,8/27/24,2024,Staff,Collards - bu,$4.50,,,2,$9.00,,actual
2024-08-28,8/27/24,2024,HNC,Collards - bu,$2.75,,,24,$65.88,,actual
2024-08-31,8/29/24,2024,HNC,Collards - bu,$2.75,,,20,$54.90,,actual
2024-08-28,8/27/24,2024,Staff,Corn - ea,$1.66,,,18,$29.88,,actual
2024-08-28,8/27/24,2024,HNC,Cucumber - lb,$1.75,,,50,$87.50,Variety: slicers,actual
2024-08-28,8/27/24,2024,Staff,Cucumber Persian - lb,$3.50,,,14,$49.00,,actual
2024-08-28,8/27/24,2024,Staff,Cucumber Pickling - lb,$3.50,,,17,$59.50,,actual
2024-08-28,8/27/24,2024,HNC,Dandelion - bu,$2.75,,,24,$65.88,,actual
2024-08-31,8/29/24,2024,HNC,Dandelion - bu,$2.75,,,24,$65.88,,actual
2024-08-28,8/27/24,2024,Staff,Eggplant - lb,$5.00,,,12,$60.00,,actual
2024-08-28,8/27/24,2024,Staff,Eggplant Mini - Qt,$11.00,,,2,$22.00,,actual
2024-08-28,8/27/24,2024,Staff,Kale Curly - bu,$4.50,,,4,$18.00,,actual
2024-08-31,8/29/24,2024,HNC,Kale Curly - bu,$2.75,,,35,$96.08,,actual
2024-08-28,8/27/24,2024,Staff,Kale Lacinato - bu,$4.50,,,6,$27.00,,actual
2024-08-28,8/27/24,2024,HNC,Kale Lacinato - bu,$2.75,,,36,$98.82,,actual
2024-08-31,8/29/24,2024,HNC,Kale Lacinato - bu,$2.75,,,35,$96.08,,actual
2024-08-28,8/27/24,2024,Staff,Okra - Pt,$6.00,,,5,$30.00,,actual
2024-08-28,8/27/24,2024,Staff,Pepper Carmen - lb,$5.00,,,15,$75.00,,actual
2024-08-28,8/27/24,2024,Staff,Pepper Hot - ea,$1.00,,,5,$5.00,Variety: jalapeno,actual
2024-08-28,8/27/24,2024,Staff,Pepper Shishito - Qt,$11.00,,,3,$33.00,,actual
2024-08-28,8/27/24,2024,HNC,Pepper Shishito - Qt,$5.50,,,10,$55.00,Variety: pounds,actual
2024-08-28,8/27/24,2024,Misc.,Potato Fingerling - lb,$3.50,,,20,$70.00,,actual
2024-08-28,8/27/24,2024,Staff,Radish French Breakfast - bu,$3.50,,,3,$10.50,,actual
2024-08-28,8/27/24,2024,Staff,Radish Red - bu,$3.50,,,4,$14.00,,actual
2024-08-28,8/27/24,2024,Staff,Tomato Cherry - Pt,$6.00,,,2,$12.00,Variety: sungold,actual
2024-08-28,8/27/24,2024,Staff,Tomato Cherry - Pt,$6.00,,,5,$30.00,Variety: rainbow,actual
2024-08-28,8/27/24,2024,Staff,Tomato Heirloom - lb,$5.00,,,16,$80.00,,actual
2024-08-28,8/27/24,2024,Staff,Winter Squash Acorn Type - lb,$4.00,,,7,$28.00,,actual
2024-09-04,9/3/24,2024,Staff,Basil - bu,$3.50,,,4,$14.00,,actual
2024-09-04,9/3/24,2024,Staff,Bitter Melon - lb,$5.00,,,1,$5.00,,actual
2024-09-04,9/3/24,2024,Staff,Cabbage - lb,$3.00,,,2,$6.00,Variety: red,actual
2024-09-04,9/3/24,2024,Staff,Cabbage - lb,$3.00,,,2,$6.00,Variety: savoy,actual
2024-09-04,9/3/24,2024,HNC,Chard - bu,$2.75,,,25,$68.63,,actual
2024-09-04,9/3/24,2024,Staff,Chard - bu,$4.50,,,2,$9.00,,actual
2024-09-07,9/5/24,2024,Emmet,Chard - bu,$2.75,,,18,$49.41,,actual
2024-09-04,9/3/24,2024,Staff,Cilantro - bu,$3.50,,,9,$31.50,,actual
2024-09-04,9/3/24,2024,HNC,Collards - bu,$2.75,,,20,$54.90,,actual
2024-09-04,9/3/24,2024,Staff,Collards - bu,$4.50,,,2,$9.00,,actual
2024-09-04,9/3/24,2024,Staff,Cucumber - lb,$3.50,,,4,$14.00,Variety: slicers,actual
2024-09-07,9/5/24,2024,Emmet,Cucumber - lb,$3.50,,,6,$21.00,,actual
2024-09-04,9/3/24,2024,Staff,Cucumber Persian - lb,$3.50,,,15,$52.50,,actual
2024-09-04,9/3/24,2024,Staff,Cucumber Pickling - lb,$3.50,,,16,$56.00,,actual
2024-09-04,9/3/24,2024,HNC,Dandelion - bu,$2.75,,,25,$68.63,,actual
2024-09-04,9/3/24,2024,Staff,Dandelion - bu,$4.50,,,3,$13.50,,actual
2024-09-07,9/5/24,2024,Emmet,Dandelion - bu,$2.75,,,15,$41.18,,actual
2024-09-04,9/3/24,2024,Staff,Eggplant - lb,$5.00,,,10,$50.00,,actual
2024-09-04,9/3/24,2024,Staff,Eggplant Mini - Pt,$6.00,,,1,$6.00,,actual
2024-09-04,9/3/24,2024,HNC,Kale Curly - bu,$2.75,,,35,$96.08,,actual
2024-09-04,9/3/24,2024,Staff,Kale Curly - bu,$4.50,,,6,$27.00,,actual
2024-09-07,9/5/24,2024,Emmet,Kale Curly - bu,$2.75,,,15,$41.18,,actual
2024-09-04,9/3/24,2024,HNC,Kale Lacinato - bu,$2.75,,,35,$96.08,,actual
2024-09-04,9/3/24,2024,Staff,Kale Lacinato - bu,$4.50,,,9,$40.50,,actual
2024-09-07,9/5/24,2024,Emmet,Kale Lacinato - bu,$2.75,,,20,$54.90,,actual
2024-09-04,9/3/24,2024,Staff,Okra - Pt,$6.00,,,3,$18.00,,actual
2024-09-04,9/3/24,2024,Staff,Parsley - bu,$3.50,,,3,$10.50,,actual
2024-09-04,9/3/24,2024,Staff,Pepper Carmen - lb,$5.00,,,18,$90.00,,actual
